# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
55814	3.1666666666666665
9329	3.888888888888889
10302	4.0
7702	4.555555555555555
55718	6.611111111111111
55290	6.944444444444445
9328	8.11111111111111
11128	10.222222222222221
6619	10.777777777777779
5451	11.055555555555555
6908	13.833333333333334
171568	13.944444444444445
6618	15.055555555555555
11178	15.444444444444445
5437	15.555555555555555
661	15.944444444444445
4774	16.77777777777778
5441	18.166666666666668
2976	19.444444444444443
2971	19.444444444444443
4784	20.61111111111111
5434	21.444444444444443
2975	22.0
4781	24.27777777777778
6617	24.27777777777778
55703	24.61111111111111
5440	25.666666666666668
4782	25.72222222222222
2972	26.88888888888889
5435	27.444444444444443
6621	27.61111111111111
10621	28.333333333333332
9330	29.166666666666668
