# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	3.0
Number instances predicted as [BRCACancer] correctly	1.0
Number instances predicted as [BRCACancer] incorrectly	2.0
Number instances predicted as [Control]	33.0
Number instances predicted as [Control] correctly	21.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.08333333
Proportion instances predicted as [BRCACancer] correctly	0.33333333
Proportion instances predicted as [BRCACancer] incorrectly	0.66666667
Proportion instances predicted as [Control]	0.91666667
Proportion instances predicted as [Control] correctly	0.63636364
Proportion instances predicted as [Control] incorrectly	0.36363636
Number [BRCACancer] instances predicted correctly	1.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	21.0
Number [Control] instances predicted incorrectly	2.0
Proportion [BRCACancer] instances predicted correctly	0.07692308
Proportion [BRCACancer] instances predicted incorrectly	0.92307692
Proportion [Control] instances predicted correctly	0.91304348
Proportion [Control] instances predicted incorrectly	0.08695652
