# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.61111111
Weighted average F-Measure	0.66666667
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.41666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.25
Mean absolute error	0.42749423
Mean prior absolute error	0.45
Root mean squared error	0.47279385
Root mean prior squared error	0.47169906
Relative absolute error (%)	94.99871863
Root relative squared error (%)	100.23209503
Kononenko & Bratko information score (bits)	0.6493669
Kononenko & Bratko information score (bits / instance)	0.03607594
Kononenko & Bratko relative information score (%)	69.52029795
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.53933517
Class complexity - scheme (bits / instance)	0.91885195
Complexity improvement (bits)	0.00596439
Complexity improvement (bits / instance)	3.3135E-4
