# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.47272727
Weighted average F-Measure	0.38918919
Weighted average true positive rate	0.48648649
Weighted average false positive rate	0.66830467
Weighted average sensitivity (recall)	0.48648649
Total number correct	18
Total number incorrect	19
Accuracy	0.48648649
Error rate	0.51351351
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	-0.10810811
Kappa statistic	-0.2058319
Mean absolute error	0.47301959
Mean prior absolute error	0.48302148
Root mean squared error	0.52822869
Root mean prior squared error	0.49099429
Relative absolute error (%)	97.92930604
Root relative squared error (%)	107.58346923
Kononenko & Bratko information score (bits)	0.31916108
Kononenko & Bratko information score (bits / instance)	0.00862598
Kononenko & Bratko relative information score (%)	32.67967104
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	41.05780409
Class complexity - scheme (bits / instance)	1.10967038
Complexity improvement (bits)	-5.01628503
Complexity improvement (bits / instance)	-0.13557527
