# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	29.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	22.0
Number instances predicted as [Control]	49.0
Number instances predicted as [Control] correctly	41.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.37179487
Proportion instances predicted as [BRCACancer] correctly	0.24137931
Proportion instances predicted as [BRCACancer] incorrectly	0.75862069
Proportion instances predicted as [Control]	0.62820513
Proportion instances predicted as [Control] correctly	0.83673469
Proportion instances predicted as [Control] incorrectly	0.16326531
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	41.0
Number [Control] instances predicted incorrectly	22.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.65079365
Proportion [Control] instances predicted incorrectly	0.34920635
