# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	33.0
Number instances predicted as [BRCACancer] correctly	9.0
Number instances predicted as [BRCACancer] incorrectly	24.0
Number instances predicted as [Control]	45.0
Number instances predicted as [Control] correctly	39.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.42307692
Proportion instances predicted as [BRCACancer] correctly	0.27272727
Proportion instances predicted as [BRCACancer] incorrectly	0.72727273
Proportion instances predicted as [Control]	0.57692308
Proportion instances predicted as [Control] correctly	0.86666667
Proportion instances predicted as [Control] incorrectly	0.13333333
Number [BRCACancer] instances predicted correctly	9.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	39.0
Number [Control] instances predicted incorrectly	24.0
Proportion [BRCACancer] instances predicted correctly	0.6
Proportion [BRCACancer] instances predicted incorrectly	0.4
Proportion [Control] instances predicted correctly	0.61904762
Proportion [Control] instances predicted incorrectly	0.38095238
