# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.84
Weighted average F-Measure	0.85423197
Weighted average true positive rate	0.85
Weighted average false positive rate	0.18333333
Weighted average sensitivity (recall)	0.85
Total number correct	17
Total number incorrect	3
Accuracy	0.85
Error rate	0.15
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.1
Kappa statistic	0.625
Mean absolute error	0.24792159
Mean prior absolute error	0.38636364
Root mean squared error	0.3349869
Root mean prior squared error	0.43360873
Relative absolute error (%)	64.16793995
Root relative squared error (%)	77.2555707
Kononenko & Bratko information score (bits)	5.78832173
Kononenko & Bratko information score (bits / instance)	0.28941609
Kononenko & Bratko relative information score (%)	684.72411639
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	11.21835344
Class complexity - scheme (bits / instance)	0.56091767
Complexity improvement (bits)	5.04546643
Complexity improvement (bits / instance)	0.25227332
