# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	44.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	36.0
Number instances predicted as [Control]	33.0
Number instances predicted as [Control] correctly	28.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.57142857
Proportion instances predicted as [BRCACancer] correctly	0.18181818
Proportion instances predicted as [BRCACancer] incorrectly	0.81818182
Proportion instances predicted as [Control]	0.42857143
Proportion instances predicted as [Control] correctly	0.84848485
Proportion instances predicted as [Control] incorrectly	0.15151515
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	28.0
Number [Control] instances predicted incorrectly	36.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.4375
Proportion [Control] instances predicted incorrectly	0.5625
