# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.66666667
Weighted average F-Measure	0.7
Weighted average true positive rate	0.7
Weighted average false positive rate	0.5
Weighted average sensitivity (recall)	0.7
Total number correct	14
Total number incorrect	6
Accuracy	0.7
Error rate	0.3
Error rate expected by chance	0.25
Improvement over error rate expected by chance	-0.05
Kappa statistic	0.2
Mean absolute error	0.35538643
Mean prior absolute error	0.38636364
Root mean squared error	0.43953566
Root mean prior squared error	0.43360873
Relative absolute error (%)	91.98237112
Root relative squared error (%)	101.36688601
Kononenko & Bratko information score (bits)	0.13099859
Kononenko & Bratko information score (bits / instance)	0.00654993
Kononenko & Bratko relative information score (%)	15.49635571
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	16.77060117
Class complexity - scheme (bits / instance)	0.83853006
Complexity improvement (bits)	-0.5067813
Complexity improvement (bits / instance)	-0.02533907
