# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56610577
Weighted average F-Measure	0.62511718
Weighted average true positive rate	0.57142857
Weighted average false positive rate	0.45484203
Weighted average sensitivity (recall)	0.57142857
Total number correct	50
Total number incorrect	27
Accuracy	0.64935065
Error rate	0.35064935
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.18181818
Kappa statistic	0.07093236
Mean absolute error	0.49130788
Mean prior absolute error	0.28620746
Root mean squared error	0.49190594
Root mean prior squared error	0.37469654
Relative absolute error (%)	171.66144821
Root relative squared error (%)	131.28115282
Kononenko & Bratko information score (bits)	-74.27364886
Kononenko & Bratko information score (bits / instance)	-0.96459284
Kononenko & Bratko relative information score (%)	-11020.69802465
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	75.21189318
Class complexity - scheme (bits / instance)	0.97677783
Complexity improvement (bits)	-24.74792959
Complexity improvement (bits / instance)	-0.32140168
