# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5705	1.0
5686	2.0
5691	3.0
5716	4.0
11065	5.0
991	6.0
5685	7.0
5690	8.0
5711	9.0
5701	10.0
5719	11.0
51434	12.0
5710	13.0
4085	14.0
5694	15.0
246184	16.0
7314	17.0
5713	18.0
7321	19.0
5715	20.0
5709	21.0
5714	22.0
8697	23.0
5684	24.0
983	25.0
9184	26.0
51433	27.0
5721	28.0
5692	29.0
29882	30.0
5704	31.0
64682	32.0
5700	33.0
5707	34.0
5682	35.0
5696	36.0
5687	37.0
5702	38.0
5683	39.0
701	40.0
5718	41.0
51529	42.0
5689	43.0
5708	44.0
5693	45.0
10393	46.0
9861	47.0
7324	48.0
996	49.0
5717	50.0
10213	51.0
890	52.0
9491	53.0
8900	54.0
8881	55.0
10197	56.0
5688	57.0
5699	58.0
5698	59.0
5695	60.0
5706	61.0
5720	62.0
29945	63.0
