# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73785822
Weighted average F-Measure	0.7223119
Weighted average true positive rate	0.75
Weighted average false positive rate	0.46161388
Weighted average sensitivity (recall)	0.75
Total number correct	91
Total number incorrect	33
Accuracy	0.73387097
Error rate	0.26612903
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.0483871
Kappa statistic	0.33217512
Mean absolute error	0.36846496
Mean prior absolute error	0.43228367
Root mean squared error	0.42438206
Root mean prior squared error	0.46433221
Relative absolute error (%)	85.23684614
Root relative squared error (%)	91.39621345
Kononenko & Bratko information score (bits)	16.4760314
Kononenko & Bratko information score (bits / instance)	0.13287122
Kononenko & Bratko relative information score (%)	1827.42498339
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	96.22214919
Class complexity - scheme (bits / instance)	0.77598507
Complexity improvement (bits)	15.17286147
Complexity improvement (bits / instance)	0.12236179
