# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	19.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	12.0
Number instances predicted as [Control]	18.0
Number instances predicted as [Control] correctly	10.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.51351351
Proportion instances predicted as [BRCACancer] correctly	0.36842105
Proportion instances predicted as [BRCACancer] incorrectly	0.63157895
Proportion instances predicted as [Control]	0.48648649
Proportion instances predicted as [Control] correctly	0.55555556
Proportion instances predicted as [Control] incorrectly	0.44444444
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	10.0
Number [Control] instances predicted incorrectly	12.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.45454545
Proportion [Control] instances predicted incorrectly	0.54545455
