# Measures of classification performance for each class (dependent variable). Various ensemble-learning approaches were used for classification. See the README files for details.
Metric	Result
Number instances predicted as [BRCA]	15.0
Number instances predicted as [BRCA] correctly	10.0
Number instances predicted as [BRCA] incorrectly	5.0
Number instances predicted as [Control]	5.0
Number instances predicted as [Control] correctly	0.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCA]	0.75
Proportion instances predicted as [BRCA] correctly	0.66666667
Proportion instances predicted as [BRCA] incorrectly	0.33333333
Proportion instances predicted as [Control]	0.25
Proportion instances predicted as [Control] correctly	0.0
Proportion instances predicted as [Control] incorrectly	1.0
Number [BRCA] instances predicted correctly	10.0
Number [BRCA] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	0.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCA] instances predicted correctly	0.66666667
Proportion [BRCA] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.0
Proportion [Control] instances predicted incorrectly	1.0
