# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
836	1.1666666666666667
54205	3.5
598	3.6666666666666665
27113	5.333333333333333
841	6.0
3002	6.166666666666667
5533	7.555555555555555
10018	10.722222222222221
596	10.944444444444445
842	12.11111111111111
56616	13.0
207	14.11111111111111
5599	14.222222222222221
5366	15.222222222222221
1869	15.777777777777779
840	15.88888888888889
317	16.27777777777778
4836	17.0
140735	19.055555555555557
637	19.666666666666668
7027	19.77777777777778
90427	20.77777777777778
7529	20.944444444444443
572	21.055555555555557
331	22.38888888888889
581	22.72222222222222
5534	22.944444444444443
