# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.77333333
Weighted average F-Measure	0.78125
Weighted average true positive rate	0.8
Weighted average false positive rate	0.46666667
Weighted average sensitivity (recall)	0.8
Total number correct	16
Total number incorrect	4
Accuracy	0.8
Error rate	0.2
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.05
Kappa statistic	0.38461538
Mean absolute error	0.28020891
Mean prior absolute error	0.38636364
Root mean squared error	0.35760667
Root mean prior squared error	0.43360873
Relative absolute error (%)	72.52466009
Root relative squared error (%)	82.47220381
Kononenko & Bratko information score (bits)	5.05037211
Kononenko & Bratko information score (bits / instance)	0.25251861
Kononenko & Bratko relative information score (%)	597.42905492
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	13.8107098
Class complexity - scheme (bits / instance)	0.69053549
Complexity improvement (bits)	2.45311007
Complexity improvement (bits / instance)	0.1226555
