# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60952381
Weighted average F-Measure	0.69886364
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.38412698
Weighted average sensitivity (recall)	0.66666667
Total number correct	54
Total number incorrect	24
Accuracy	0.69230769
Error rate	0.30769231
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.11538462
Kappa statistic	0.20843091
Mean absolute error	0.4471788
Mean prior absolute error	0.31538462
Root mean squared error	0.4711684
Root mean prior squared error	0.39418855
Relative absolute error (%)	141.78839921
Root relative squared error (%)	119.52868739
Kononenko & Bratko information score (bits)	-46.29026582
Kononenko & Bratko information score (bits / instance)	-0.59346495
Kononenko & Bratko relative information score (%)	-6412.03274215
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	71.82748699
Class complexity - scheme (bits / instance)	0.92086522
Complexity improvement (bits)	-16.71709559
Complexity improvement (bits / instance)	-0.21432174
