# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	18.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	13.0
Number instances predicted as [Control]	59.0
Number instances predicted as [Control] correctly	51.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.23376623
Proportion instances predicted as [BRCACancer] correctly	0.27777778
Proportion instances predicted as [BRCACancer] incorrectly	0.72222222
Proportion instances predicted as [Control]	0.76623377
Proportion instances predicted as [Control] correctly	0.86440678
Proportion instances predicted as [Control] incorrectly	0.13559322
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	51.0
Number [Control] instances predicted incorrectly	13.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.796875
Proportion [Control] instances predicted incorrectly	0.203125
