# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.40277778
Weighted average F-Measure	0.50574713
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.69444444
Weighted average sensitivity (recall)	0.61111111
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.10526316
Mean absolute error	0.47284734
Mean prior absolute error	0.45
Root mean squared error	0.52068217
Root mean prior squared error	0.47169906
Relative absolute error (%)	105.07718721
Root relative squared error (%)	110.38439973
Kononenko & Bratko information score (bits)	-1.21128813
Kononenko & Bratko information score (bits / instance)	-0.06729378
Kononenko & Bratko relative information score (%)	-129.67878763
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.55223334
Class complexity - scheme (bits / instance)	1.14179074
Complexity improvement (bits)	-4.00693378
Complexity improvement (bits / instance)	-0.22260743
