# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5894	1.5
2261	3.9444444444444446
11186	4.0
1026	5.722222222222222
5594	6.611111111111111
1871	6.833333333333333
1613	8.38888888888889
4193	9.777777777777779
1890	10.444444444444445
1956	12.055555555555555
7157	12.055555555555555
1950	15.5
3845	16.444444444444443
999	16.444444444444443
595	17.055555555555557
2064	17.22222222222222
23604	17.27777777777778
4893	17.555555555555557
4609	17.72222222222222
1612	19.5
5925	19.77777777777778
4313	22.11111111111111
1029	22.944444444444443
7422	24.27777777777778
1870	24.5
673	24.666666666666668
4318	27.61111111111111
5228	28.22222222222222
3265	29.27777777777778
3576	29.77777777777778
5595	31.0
7057	31.333333333333332
2277	31.555555555555557
7424	31.61111111111111
9252	33.72222222222222
1019	33.833333333333336
7423	34.833333333333336
369	35.166666666666664
5605	35.55555555555556
4312	35.666666666666664
1869	37.5
