# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1021	1.0
3480	2.0
5728	3.0
572	4.0
1019	5.0
1870	6.0
2247	7.0
2252	8.0
5296	9.0
26281	10.0
1871	11.0
8817	12.0
2250	13.0
3082	14.0
5595	15.0
8823	16.0
4193	17.0
5894	18.0
207	19.0
1956	20.0
2253	21.0
1950	22.0
1029	23.0
2255	24.0
5159	25.0
5594	26.0
2259	27.0
1869	28.0
4893	29.0
4233	30.0
673	31.0
5293	32.0
5290	33.0
27006	34.0
2249	35.0
2256	36.0
10000	37.0
5605	38.0
2251	39.0
23533	40.0
2260	41.0
2246	42.0
2248	43.0
5154	44.0
5604	45.0
8822	46.0
369	47.0
8503	48.0
999	49.0
5925	50.0
56034	51.0
9965	52.0
7157	53.0
4286	54.0
2254	55.0
5156	56.0
3845	57.0
5294	58.0
5155	59.0
208	60.0
3479	61.0
1026	62.0
26291	63.0
595	64.0
5291	65.0
80310	66.0
5295	67.0
2257	68.0
8074	69.0
3265	70.0
