# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	47.0
Number instances predicted as [BRCACancer] correctly	19.0
Number instances predicted as [BRCACancer] incorrectly	28.0
Number instances predicted as [Control]	36.0
Number instances predicted as [Control] correctly	16.0
Number instances predicted as [Control] incorrectly	20.0
Proportion instances predicted as [BRCACancer]	0.56626506
Proportion instances predicted as [BRCACancer] correctly	0.40425532
Proportion instances predicted as [BRCACancer] incorrectly	0.59574468
Proportion instances predicted as [Control]	0.43373494
Proportion instances predicted as [Control] correctly	0.44444444
Proportion instances predicted as [Control] incorrectly	0.55555556
Number [BRCACancer] instances predicted correctly	19.0
Number [BRCACancer] instances predicted incorrectly	20.0
Number [Control] instances predicted correctly	16.0
Number [Control] instances predicted incorrectly	28.0
Proportion [BRCACancer] instances predicted correctly	0.48717949
Proportion [BRCACancer] instances predicted incorrectly	0.51282051
Proportion [Control] instances predicted correctly	0.36363636
Proportion [Control] instances predicted incorrectly	0.63636364
