# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.80555556
Weighted average F-Measure	0.82909091
Weighted average true positive rate	0.83333333
Weighted average false positive rate	0.25
Weighted average sensitivity (recall)	0.83333333
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.60869565
Mean absolute error	0.30896804
Mean prior absolute error	0.45
Root mean squared error	0.39749557
Root mean prior squared error	0.47169906
Relative absolute error (%)	68.65956414
Root relative squared error (%)	84.26889189
Kononenko & Bratko information score (bits)	5.18732812
Kononenko & Bratko information score (bits / instance)	0.2881849
Kononenko & Bratko relative information score (%)	555.34798465
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	12.319284
Class complexity - scheme (bits / instance)	0.68440467
Complexity improvement (bits)	4.22601556
Complexity improvement (bits / instance)	0.23477864
