# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.70833333
Weighted average F-Measure	0.56790123
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.61111111
Weighted average sensitivity (recall)	0.61111111
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	0.0
Mean absolute error	0.3676515
Mean prior absolute error	0.45
Root mean squared error	0.4791641
Root mean prior squared error	0.47169906
Relative absolute error (%)	81.70033412
Root relative squared error (%)	101.58258575
Kononenko & Bratko information score (bits)	2.33895717
Kononenko & Bratko information score (bits / instance)	0.12994206
Kononenko & Bratko relative information score (%)	250.40543406
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.66481137
Class complexity - scheme (bits / instance)	0.92582285
Complexity improvement (bits)	-0.11951181
Complexity improvement (bits / instance)	-0.00663955
