# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	41.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	31.0
Number instances predicted as [Control]	36.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	3.0
Proportion instances predicted as [BRCACancer]	0.53246753
Proportion instances predicted as [BRCACancer] correctly	0.24390244
Proportion instances predicted as [BRCACancer] incorrectly	0.75609756
Proportion instances predicted as [Control]	0.46753247
Proportion instances predicted as [Control] correctly	0.91666667
Proportion instances predicted as [Control] incorrectly	0.08333333
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	3.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	31.0
Proportion [BRCACancer] instances predicted correctly	0.76923077
Proportion [BRCACancer] instances predicted incorrectly	0.23076923
Proportion [Control] instances predicted correctly	0.515625
Proportion [Control] instances predicted incorrectly	0.484375
