# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.74666667
Weighted average F-Measure	0.78125
Weighted average true positive rate	0.8
Weighted average false positive rate	0.46666667
Weighted average sensitivity (recall)	0.8
Total number correct	16
Total number incorrect	4
Accuracy	0.8
Error rate	0.2
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.05
Kappa statistic	0.38461538
Mean absolute error	0.3239854
Mean prior absolute error	0.38636364
Root mean squared error	0.39329778
Root mean prior squared error	0.43360873
Relative absolute error (%)	83.85504522
Root relative squared error (%)	90.70338266
Kononenko & Bratko information score (bits)	2.9779183
Kononenko & Bratko information score (bits / instance)	0.14889592
Kononenko & Bratko relative information score (%)	352.27006575
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	17.93993592
Class complexity - scheme (bits / instance)	0.8969968
Complexity improvement (bits)	-1.67611605
Complexity improvement (bits / instance)	-0.0838058
