# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.70558069
Weighted average F-Measure	0.67359742
Weighted average true positive rate	0.7016129
Weighted average false positive rate	0.51156765
Weighted average sensitivity (recall)	0.7016129
Total number correct	88
Total number incorrect	36
Accuracy	0.70967742
Error rate	0.29032258
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.02419355
Kappa statistic	0.21545828
Mean absolute error	0.37360486
Mean prior absolute error	0.43228367
Root mean squared error	0.43652473
Root mean prior squared error	0.46433221
Relative absolute error (%)	86.42585694
Root relative squared error (%)	94.01129633
Kononenko & Bratko information score (bits)	14.25244548
Kononenko & Bratko information score (bits / instance)	0.11493908
Kononenko & Bratko relative information score (%)	1580.79784583
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	101.36119184
Class complexity - scheme (bits / instance)	0.81742897
Complexity improvement (bits)	10.03381882
Complexity improvement (bits / instance)	0.08091789
