# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.50582011
Weighted average F-Measure	0.62138529
Weighted average true positive rate	0.57692308
Weighted average false positive rate	0.45628816
Weighted average sensitivity (recall)	0.57692308
Total number correct	49
Total number incorrect	29
Accuracy	0.62820513
Error rate	0.37179487
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.17948718
Kappa statistic	0.08137045
Mean absolute error	0.49193018
Mean prior absolute error	0.31538462
Root mean squared error	0.49931433
Root mean prior squared error	0.39418855
Relative absolute error (%)	155.97786066
Root relative squared error (%)	126.66890603
Kononenko & Bratko information score (bits)	-60.44766904
Kononenko & Bratko information score (bits / instance)	-0.77497012
Kononenko & Bratko relative information score (%)	-8373.08721832
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	77.85116978
Class complexity - scheme (bits / instance)	0.99809192
Complexity improvement (bits)	-22.74077838
Complexity improvement (bits / instance)	-0.29154844
