# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	11.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	113.0
Number instances predicted as [Control] correctly	76.0
Number instances predicted as [Control] incorrectly	37.0
Proportion instances predicted as [BRCACancer]	0.08870968
Proportion instances predicted as [BRCACancer] correctly	0.18181818
Proportion instances predicted as [BRCACancer] incorrectly	0.81818182
Proportion instances predicted as [Control]	0.91129032
Proportion instances predicted as [Control] correctly	0.67256637
Proportion instances predicted as [Control] incorrectly	0.32743363
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	37.0
Number [Control] instances predicted correctly	76.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.05128205
Proportion [BRCACancer] instances predicted incorrectly	0.94871795
Proportion [Control] instances predicted correctly	0.89411765
Proportion [Control] instances predicted incorrectly	0.10588235
