# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.65333333
Weighted average F-Measure	0.78125
Weighted average true positive rate	0.8
Weighted average false positive rate	0.46666667
Weighted average sensitivity (recall)	0.8
Total number correct	16
Total number incorrect	4
Accuracy	0.8
Error rate	0.2
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.05
Kappa statistic	0.38461538
Mean absolute error	0.32633519
Mean prior absolute error	0.38636364
Root mean squared error	0.42029465
Root mean prior squared error	0.43360873
Relative absolute error (%)	84.46322459
Root relative squared error (%)	96.92947295
Kononenko & Bratko information score (bits)	1.99503614
Kononenko & Bratko information score (bits / instance)	0.09975181
Kononenko & Bratko relative information score (%)	236.00093752
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	18.26428974
Class complexity - scheme (bits / instance)	0.91321449
Complexity improvement (bits)	-2.00046987
Complexity improvement (bits / instance)	-0.10002349
