# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.4494721
Weighted average F-Measure	0.55757061
Weighted average true positive rate	0.68548387
Weighted average false positive rate	0.68548387
Weighted average sensitivity (recall)	0.68548387
Total number correct	85
Total number incorrect	39
Accuracy	0.68548387
Error rate	0.31451613
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.43736785
Mean prior absolute error	0.43228367
Root mean squared error	0.47675644
Root mean prior squared error	0.46433221
Relative absolute error (%)	101.17612097
Root relative squared error (%)	102.67572077
Kononenko & Bratko information score (bits)	-3.29895502
Kononenko & Bratko information score (bits / instance)	-0.02660448
Kononenko & Bratko relative information score (%)	-365.90078532
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	117.12095205
Class complexity - scheme (bits / instance)	0.94452381
Complexity improvement (bits)	-5.72594138
Complexity improvement (bits / instance)	-0.04617695
