# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.51818182
Weighted average F-Measure	0.50671479
Weighted average true positive rate	0.51351351
Weighted average false positive rate	0.54381654
Weighted average sensitivity (recall)	0.51351351
Total number correct	19
Total number incorrect	18
Accuracy	0.51351351
Error rate	0.48648649
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	-0.08108108
Kappa statistic	-0.03095975
Mean absolute error	0.46409242
Mean prior absolute error	0.48302148
Root mean squared error	0.55358455
Root mean prior squared error	0.49099429
Relative absolute error (%)	96.08111453
Root relative squared error (%)	112.74765527
Kononenko & Bratko information score (bits)	0.91160844
Kononenko & Bratko information score (bits / instance)	0.02463807
Kononenko & Bratko relative information score (%)	93.34178322
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	49.40934212
Class complexity - scheme (bits / instance)	1.33538762
Complexity improvement (bits)	-13.36782305
Complexity improvement (bits / instance)	-0.36129251
