# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5894	1.8888888888888888
5296	5.833333333333333
6932	7.5
324	7.777777777777778
999	7.833333333333333
10297	8.0
5594	10.833333333333334
5294	12.38888888888889
595	12.833333333333334
51176	13.0
842	13.166666666666666
5293	13.61111111111111
10000	16.38888888888889
8313	16.666666666666668
1950	17.055555555555557
1499	17.944444444444443
207	19.166666666666668
8312	19.61111111111111
7157	20.11111111111111
4609	20.27777777777778
83439	21.88888888888889
4292	21.944444444444443
2064	22.833333333333332
23533	23.0
2002	23.944444444444443
4893	26.055555555555557
5291	26.27777777777778
2932	27.166666666666668
1496	27.444444444444443
8503	29.055555555555557
3845	31.88888888888889
5295	32.388888888888886
572	34.44444444444444
2309	34.77777777777778
3265	34.833333333333336
1495	35.05555555555556
5595	35.55555555555556
6934	36.5
5170	36.611111111111114
6654	36.666666666666664
1956	37.833333333333336
5728	38.27777777777778
29119	41.44444444444444
3611	42.0
6655	42.27777777777778
369	43.166666666666664
208	43.22222222222222
673	43.27777777777778
2885	43.94444444444444
5605	44.611111111111114
5290	45.72222222222222
