# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.55555556
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	-0.2
Mean absolute error	0.43406943
Mean prior absolute error	0.45
Root mean squared error	0.49139449
Root mean prior squared error	0.47169906
Relative absolute error (%)	96.45987363
Root relative squared error (%)	104.17542299
Kononenko & Bratko information score (bits)	0.66701525
Kononenko & Bratko information score (bits / instance)	0.0370564
Kononenko & Bratko relative information score (%)	71.40970612
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.46386119
Class complexity - scheme (bits / instance)	1.02577007
Complexity improvement (bits)	-1.91856163
Complexity improvement (bits / instance)	-0.10658676
