# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	16.0
Number instances predicted as [BRCA] correctly	10.0
Number instances predicted as [BRCA] incorrectly	6.0
Number instances predicted as [Control]	1.0
Number instances predicted as [Control] correctly	0.0
Number instances predicted as [Control] incorrectly	1.0
Proportion instances predicted as [BRCA]	0.94117647
Proportion instances predicted as [BRCA] correctly	0.625
Proportion instances predicted as [BRCA] incorrectly	0.375
Proportion instances predicted as [Control]	0.05882353
Proportion instances predicted as [Control] correctly	0.0
Proportion instances predicted as [Control] incorrectly	1.0
Number [BRCA] instances predicted correctly	10.0
Number [BRCA] instances predicted incorrectly	1.0
Number [Control] instances predicted correctly	0.0
Number [Control] instances predicted incorrectly	6.0
Proportion [BRCA] instances predicted correctly	0.90909091
Proportion [BRCA] instances predicted incorrectly	0.09090909
Proportion [Control] instances predicted correctly	0.0
Proportion [Control] instances predicted incorrectly	1.0
