# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	13.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	111.0
Number instances predicted as [Control] correctly	76.0
Number instances predicted as [Control] incorrectly	35.0
Proportion instances predicted as [BRCACancer]	0.10483871
Proportion instances predicted as [BRCACancer] correctly	0.30769231
Proportion instances predicted as [BRCACancer] incorrectly	0.69230769
Proportion instances predicted as [Control]	0.89516129
Proportion instances predicted as [Control] correctly	0.68468468
Proportion instances predicted as [Control] incorrectly	0.31531532
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	35.0
Number [Control] instances predicted correctly	76.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.1025641
Proportion [BRCACancer] instances predicted incorrectly	0.8974359
Proportion [Control] instances predicted correctly	0.89411765
Proportion [Control] instances predicted incorrectly	0.10588235
