# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73333333
Weighted average F-Measure	0.82467532
Weighted average true positive rate	0.85
Weighted average false positive rate	0.45
Weighted average sensitivity (recall)	0.85
Total number correct	17
Total number incorrect	3
Accuracy	0.85
Error rate	0.15
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.1
Kappa statistic	0.5
Mean absolute error	0.28299291
Mean prior absolute error	0.38636364
Root mean squared error	0.36940267
Root mean prior squared error	0.43360873
Relative absolute error (%)	73.24522352
Root relative squared error (%)	85.19262767
Kononenko & Bratko information score (bits)	4.04255758
Kononenko & Bratko information score (bits / instance)	0.20212788
Kononenko & Bratko relative information score (%)	478.21057618
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	12.99119254
Class complexity - scheme (bits / instance)	0.64955963
Complexity improvement (bits)	3.27262733
Complexity improvement (bits / instance)	0.16363137
