# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.39464883
Weighted average F-Measure	0.49811676
Weighted average true positive rate	0.63888889
Weighted average false positive rate	0.63888889
Weighted average sensitivity (recall)	0.63888889
Total number correct	23
Total number incorrect	13
Accuracy	0.63888889
Error rate	0.36111111
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.44922186
Mean prior absolute error	0.46345029
Root mean squared error	0.48341634
Root mean prior squared error	0.4803783
Relative absolute error (%)	96.92989011
Root relative squared error (%)	100.63242539
Kononenko & Bratko information score (bits)	1.12359531
Kononenko & Bratko information score (bits / instance)	0.03121098
Kononenko & Bratko relative information score (%)	118.34145265
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	34.32266847
Class complexity - scheme (bits / instance)	0.95340746
Complexity improvement (bits)	-0.34702949
Complexity improvement (bits / instance)	-0.00963971
