# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	43.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	37.0
Number instances predicted as [Control]	34.0
Number instances predicted as [Control] correctly	27.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.55844156
Proportion instances predicted as [BRCACancer] correctly	0.13953488
Proportion instances predicted as [BRCACancer] incorrectly	0.86046512
Proportion instances predicted as [Control]	0.44155844
Proportion instances predicted as [Control] correctly	0.79411765
Proportion instances predicted as [Control] incorrectly	0.20588235
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	27.0
Number [Control] instances predicted incorrectly	37.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.421875
Proportion [Control] instances predicted incorrectly	0.578125
