# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.66666667
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	-0.2
Mean absolute error	0.42992705
Mean prior absolute error	0.45
Root mean squared error	0.49604344
Root mean prior squared error	0.47169906
Relative absolute error (%)	95.53934444
Root relative squared error (%)	105.16099934
Kononenko & Bratko information score (bits)	0.29774547
Kononenko & Bratko information score (bits / instance)	0.01654142
Kononenko & Bratko relative information score (%)	31.87620748
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	17.77555057
Class complexity - scheme (bits / instance)	0.98753059
Complexity improvement (bits)	-1.23025101
Complexity improvement (bits / instance)	-0.06834728
