# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	41.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	36.0
Number instances predicted as [Control]	36.0
Number instances predicted as [Control] correctly	28.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.53246753
Proportion instances predicted as [BRCACancer] correctly	0.12195122
Proportion instances predicted as [BRCACancer] incorrectly	0.87804878
Proportion instances predicted as [Control]	0.46753247
Proportion instances predicted as [Control] correctly	0.77777778
Proportion instances predicted as [Control] incorrectly	0.22222222
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	28.0
Number [Control] instances predicted incorrectly	36.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.4375
Proportion [Control] instances predicted incorrectly	0.5625
