# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.51388889
Weighted average F-Measure	0.64615385
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.5
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.18181818
Mean absolute error	0.43336397
Mean prior absolute error	0.45
Root mean squared error	0.49409559
Root mean prior squared error	0.47169906
Relative absolute error (%)	96.30310399
Root relative squared error (%)	104.74805465
Kononenko & Bratko information score (bits)	0.76460024
Kononenko & Bratko information score (bits / instance)	0.04247779
Kononenko & Bratko relative information score (%)	81.85701596
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	21.32674342
Class complexity - scheme (bits / instance)	1.18481908
Complexity improvement (bits)	-4.78144386
Complexity improvement (bits / instance)	-0.26563577
