# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.36111111
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.2
Mean absolute error	0.49479232
Mean prior absolute error	0.45
Root mean squared error	0.54856819
Root mean prior squared error	0.47169906
Relative absolute error (%)	109.95384948
Root relative squared error (%)	116.29622355
Kononenko & Bratko information score (bits)	-2.50495879
Kononenko & Bratko information score (bits / instance)	-0.13916438
Kononenko & Bratko relative information score (%)	-268.17733229
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	21.74725541
Class complexity - scheme (bits / instance)	1.20818086
Complexity improvement (bits)	-5.20195585
Complexity improvement (bits / instance)	-0.28899755
