# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8341	1.8
8337	2.3
8361	6.85
8368	8.45
2237	9.65
5424	11.5
10856	11.6
121504	12.45
8335	13.65
5425	13.95
8338	14.1
7015	16.0
55651	16.5
10714	17.75
8363	18.35
3014	19.6
7013	21.2
8362	22.4
85236	23.4
6117	23.85
8342	24.1
1736	24.35
8346	24.7
5983	24.75
8359	25.15
255626	28.75
6119	29.95
8360	30.8
8334	32.45
8366	32.95
5982	33.05
8345	34.0
54386	34.15
3978	35.8
8290	36.0
128312	36.75
5422	36.8
5984	38.85
8340	39.55
8970	39.85
8349	39.85
8365	40.05
8367	40.15
8348	40.6
7014	41.75
3017	43.95
474382	46.9
8347	47.85
8339	48.25
3012	48.75
8343	50.5
3013	50.7
55135	50.8
54145	51.3
8607	52.85
8364	54.25
5427	54.35
8294	54.65
5557	55.95
3018	57.0
5558	57.65
5426	59.1
6118	60.25
8370	60.9
1763	61.3
3015	61.95
23649	62.3
5985	63.05
8344	63.1
5981	64.2
57804	66.85
25913	67.5
65057	67.7
5111	69.3
8330	70.95
26277	71.35
