# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.89333333
Weighted average F-Measure	0.9
Weighted average true positive rate	0.9
Weighted average false positive rate	0.16666667
Weighted average sensitivity (recall)	0.9
Total number correct	18
Total number incorrect	2
Accuracy	0.9
Error rate	0.1
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.15
Kappa statistic	0.73333333
Mean absolute error	0.16630364
Mean prior absolute error	0.38636364
Root mean squared error	0.28337984
Root mean prior squared error	0.43360873
Relative absolute error (%)	43.04329507
Root relative squared error (%)	65.35381421
Kononenko & Bratko information score (bits)	9.54042928
Kononenko & Bratko information score (bits / instance)	0.47702146
Kononenko & Bratko relative information score (%)	1128.57617644
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	8.30188155
Class complexity - scheme (bits / instance)	0.41509408
Complexity improvement (bits)	7.96193832
Complexity improvement (bits / instance)	0.39809692
