# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	14.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	110.0
Number instances predicted as [Control] correctly	78.0
Number instances predicted as [Control] incorrectly	32.0
Proportion instances predicted as [BRCACancer]	0.11290323
Proportion instances predicted as [BRCACancer] correctly	0.5
Proportion instances predicted as [BRCACancer] incorrectly	0.5
Proportion instances predicted as [Control]	0.88709677
Proportion instances predicted as [Control] correctly	0.70909091
Proportion instances predicted as [Control] incorrectly	0.29090909
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	32.0
Number [Control] instances predicted correctly	78.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.17948718
Proportion [BRCACancer] instances predicted incorrectly	0.82051282
Proportion [Control] instances predicted correctly	0.91764706
Proportion [Control] instances predicted incorrectly	0.08235294
