# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59178322
Weighted average F-Measure	0.6237553
Weighted average true positive rate	0.62650602
Weighted average false positive rate	0.38349903
Weighted average sensitivity (recall)	0.62650602
Total number correct	54
Total number incorrect	29
Accuracy	0.65060241
Error rate	0.34939759
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.12048193
Kappa statistic	0.24479014
Mean absolute error	0.49274033
Mean prior absolute error	0.49822821
Root mean squared error	0.51171275
Root mean prior squared error	0.49909244
Relative absolute error (%)	98.89852051
Root relative squared error (%)	102.52865188
Kononenko & Bratko information score (bits)	1.95439239
Kononenko & Bratko information score (bits / instance)	0.0235469
Kononenko & Bratko relative information score (%)	195.92856128
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	87.93993833
Class complexity - scheme (bits / instance)	1.05951733
Complexity improvement (bits)	-5.15722257
Complexity improvement (bits / instance)	-0.06213521
