# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.77777778
Weighted average F-Measure	0.73809524
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.44444444
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.4
Mean absolute error	0.33286717
Mean prior absolute error	0.45
Root mean squared error	0.40567262
Root mean prior squared error	0.47169906
Relative absolute error (%)	73.97048118
Root relative squared error (%)	86.00242253
Kononenko & Bratko information score (bits)	4.38048207
Kononenko & Bratko information score (bits / instance)	0.24336012
Kononenko & Bratko relative information score (%)	468.96819202
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	12.84505411
Class complexity - scheme (bits / instance)	0.71361412
Complexity improvement (bits)	3.70024545
Complexity improvement (bits / instance)	0.20556919
