# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.64193062
Weighted average F-Measure	0.6622512
Weighted average true positive rate	0.69354839
Weighted average false positive rate	0.52914416
Weighted average sensitivity (recall)	0.69354839
Total number correct	89
Total number incorrect	35
Accuracy	0.71774194
Error rate	0.28225806
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.03225806
Kappa statistic	0.18786625
Mean absolute error	0.39697502
Mean prior absolute error	0.43228367
Root mean squared error	0.45815752
Root mean prior squared error	0.46433221
Relative absolute error (%)	91.8320655
Root relative squared error (%)	98.67020027
Kononenko & Bratko information score (bits)	7.41999526
Kononenko & Bratko information score (bits / instance)	0.05983867
Kononenko & Bratko relative information score (%)	822.98245143
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	112.8909319
Class complexity - scheme (bits / instance)	0.91041074
Complexity improvement (bits)	-1.49592124
Complexity improvement (bits / instance)	-0.01206388
