# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	15.0
Number instances predicted as [BRCA] correctly	14.0
Number instances predicted as [BRCA] incorrectly	1.0
Number instances predicted as [Control]	5.0
Number instances predicted as [Control] correctly	4.0
Number instances predicted as [Control] incorrectly	1.0
Proportion instances predicted as [BRCA]	0.75
Proportion instances predicted as [BRCA] correctly	0.93333333
Proportion instances predicted as [BRCA] incorrectly	0.06666667
Proportion instances predicted as [Control]	0.25
Proportion instances predicted as [Control] correctly	0.8
Proportion instances predicted as [Control] incorrectly	0.2
Number [BRCA] instances predicted correctly	14.0
Number [BRCA] instances predicted incorrectly	1.0
Number [Control] instances predicted correctly	4.0
Number [Control] instances predicted incorrectly	1.0
Proportion [BRCA] instances predicted correctly	0.93333333
Proportion [BRCA] instances predicted incorrectly	0.06666667
Proportion [Control] instances predicted correctly	0.8
Proportion [Control] instances predicted incorrectly	0.2
