# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.7158371
Weighted average F-Measure	0.65225955
Weighted average true positive rate	0.66935484
Weighted average false positive rate	0.51249209
Weighted average sensitivity (recall)	0.66935484
Total number correct	85
Total number incorrect	39
Accuracy	0.68548387
Error rate	0.31451613
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.0
Kappa statistic	0.16982364
Mean absolute error	0.35745352
Mean prior absolute error	0.43228367
Root mean squared error	0.44972264
Root mean prior squared error	0.46433221
Relative absolute error (%)	82.68957422
Root relative squared error (%)	96.85363896
Kononenko & Bratko information score (bits)	16.68892703
Kononenko & Bratko information score (bits / instance)	0.13458812
Kononenko & Bratko relative information score (%)	1851.0381209
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	106.83476368
Class complexity - scheme (bits / instance)	0.86157067
Complexity improvement (bits)	4.56024699
Complexity improvement (bits / instance)	0.03677619
