# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
23229	3.111111111111111
26574	3.4444444444444446
26230	3.9444444444444446
7074	9.166666666666666
6654	10.666666666666666
836	13.0
8874	13.61111111111111
221472	15.11111111111111
23365	16.055555555555557
23385	16.27777777777778
57449	16.666666666666668
11214	17.666666666666668
50649	18.333333333333332
51107	19.444444444444443
10451	20.0
8997	20.166666666666668
5663	20.27777777777778
83464	21.444444444444443
7531	22.833333333333332
10018	22.88888888888889
7409	23.27777777777778
64857	23.61111111111111
9459	24.22222222222222
5664	25.166666666666668
8878	26.833333333333332
393	27.055555555555557
6453	27.5
7204	29.61111111111111
89846	29.944444444444443
29	30.0
4803	30.055555555555557
5923	30.38888888888889
23421	30.944444444444443
572	31.166666666666668
55851	31.555555555555557
5879	31.88888888888889
1894	32.666666666666664
57580	34.388888888888886
5924	35.0
50650	35.22222222222222
4804	38.05555555555556
23370	38.72222222222222
835	39.611111111111114
7410	39.833333333333336
9828	40.5
5599	44.611111111111114
27018	45.05555555555556
25791	45.27777777777778
23263	45.94444444444444
9181	46.05555555555556
84033	46.22222222222222
27237	46.22222222222222
9500	46.611111111111114
6655	46.77777777777778
2245	47.22222222222222
4168	49.0
10276	52.666666666666664
