# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	22.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	17.0
Number instances predicted as [Control]	55.0
Number instances predicted as [Control] correctly	47.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.28571429
Proportion instances predicted as [BRCACancer] correctly	0.22727273
Proportion instances predicted as [BRCACancer] incorrectly	0.77272727
Proportion instances predicted as [Control]	0.71428571
Proportion instances predicted as [Control] correctly	0.85454545
Proportion instances predicted as [Control] incorrectly	0.14545455
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	47.0
Number [Control] instances predicted incorrectly	17.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.734375
Proportion [Control] instances predicted incorrectly	0.265625
