# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.70739065
Weighted average F-Measure	0.73798175
Weighted average true positive rate	0.77419355
Weighted average false positive rate	0.46438963
Weighted average sensitivity (recall)	0.77419355
Total number correct	96
Total number incorrect	28
Accuracy	0.77419355
Error rate	0.22580645
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.08870968
Kappa statistic	0.37169743
Mean absolute error	0.37432075
Mean prior absolute error	0.43228367
Root mean squared error	0.4323896
Root mean prior squared error	0.46433221
Relative absolute error (%)	86.59146354
Root relative squared error (%)	93.12074133
Kononenko & Bratko information score (bits)	15.05151349
Kononenko & Bratko information score (bits / instance)	0.12138317
Kononenko & Bratko relative information score (%)	1669.42579279
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	100.68898453
Class complexity - scheme (bits / instance)	0.81200794
Complexity improvement (bits)	10.70602613
Complexity improvement (bits / instance)	0.08633892
