# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	27.0
Number instances predicted as [BRCACancer] correctly	13.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	97.0
Number instances predicted as [Control] correctly	71.0
Number instances predicted as [Control] incorrectly	26.0
Proportion instances predicted as [BRCACancer]	0.21774194
Proportion instances predicted as [BRCACancer] correctly	0.48148148
Proportion instances predicted as [BRCACancer] incorrectly	0.51851852
Proportion instances predicted as [Control]	0.78225806
Proportion instances predicted as [Control] correctly	0.73195876
Proportion instances predicted as [Control] incorrectly	0.26804124
Number [BRCACancer] instances predicted correctly	13.0
Number [BRCACancer] instances predicted incorrectly	26.0
Number [Control] instances predicted correctly	71.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.83529412
Proportion [Control] instances predicted incorrectly	0.16470588
