# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.38412698
Weighted average F-Measure	0.58516266
Weighted average true positive rate	0.53846154
Weighted average false positive rate	0.61782662
Weighted average sensitivity (recall)	0.53846154
Total number correct	44
Total number incorrect	34
Accuracy	0.56410256
Error rate	0.43589744
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.24358974
Kappa statistic	-0.05643341
Mean absolute error	0.49310524
Mean prior absolute error	0.31538462
Root mean squared error	0.51216313
Root mean prior squared error	0.39418855
Relative absolute error (%)	156.3504416
Root relative squared error (%)	129.92846333
Kononenko & Bratko information score (bits)	-59.11167378
Kononenko & Bratko information score (bits / instance)	-0.75784197
Kononenko & Bratko relative information score (%)	-8188.02789384
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	80.94206323
Class complexity - scheme (bits / instance)	1.03771876
Complexity improvement (bits)	-25.83167183
Complexity improvement (bits / instance)	-0.33117528
