# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60678733
Weighted average F-Measure	0.60990551
Weighted average true positive rate	0.67741935
Weighted average false positive rate	0.61980246
Weighted average sensitivity (recall)	0.67741935
Total number correct	86
Total number incorrect	38
Accuracy	0.69354839
Error rate	0.30645161
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.00806452
Kappa statistic	0.0715088
Mean absolute error	0.41537859
Mean prior absolute error	0.43228367
Root mean squared error	0.45771511
Root mean prior squared error	0.46433221
Relative absolute error (%)	96.08935599
Root relative squared error (%)	98.57492164
Kononenko & Bratko information score (bits)	2.16353473
Kononenko & Bratko information score (bits / instance)	0.01744786
Kononenko & Bratko relative information score (%)	239.96661087
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	108.27815536
Class complexity - scheme (bits / instance)	0.87321093
Complexity improvement (bits)	3.1168553
Complexity improvement (bits / instance)	0.02513593
