# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.85333333
Weighted average F-Measure	0.94802867
Weighted average true positive rate	0.95
Weighted average false positive rate	0.15
Weighted average sensitivity (recall)	0.95
Total number correct	19
Total number incorrect	1
Accuracy	0.95
Error rate	0.05
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.2
Kappa statistic	0.85714286
Mean absolute error	0.23232647
Mean prior absolute error	0.38636364
Root mean squared error	0.31141322
Root mean prior squared error	0.43360873
Relative absolute error (%)	60.13155742
Root relative squared error (%)	71.81894606
Kononenko & Bratko information score (bits)	6.96605496
Kononenko & Bratko information score (bits / instance)	0.34830275
Kononenko & Bratko relative information score (%)	824.04296889
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	9.97755883
Class complexity - scheme (bits / instance)	0.49887794
Complexity improvement (bits)	6.28626104
Complexity improvement (bits / instance)	0.31431305
