# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.70833333
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	-0.2
Mean absolute error	0.38618616
Mean prior absolute error	0.45
Root mean squared error	0.47657003
Root mean prior squared error	0.47169906
Relative absolute error (%)	85.81914681
Root relative squared error (%)	101.03264515
Kononenko & Bratko information score (bits)	1.76716808
Kononenko & Bratko information score (bits / instance)	0.098176
Kononenko & Bratko relative information score (%)	189.19050643
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.43410764
Class complexity - scheme (bits / instance)	0.91300598
Complexity improvement (bits)	0.11119192
Complexity improvement (bits / instance)	0.00617733
