# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
3119	1.5
3122	3.4444444444444446
355	4.333333333333333
941	6.222222222222222
2572	7.888888888888889
940	8.0
3593	9.222222222222221
3558	9.61111111111111
3113	10.833333333333334
5799	10.944444444444445
3106	10.944444444444445
3458	12.833333333333334
3382	13.166666666666666
5551	13.944444444444445
3123	14.055555555555555
3107	14.555555555555555
3105	17.944444444444443
1363	19.166666666666668
942	20.11111111111111
3109	20.11111111111111
3552	20.27777777777778
3135	22.333333333333332
3329	23.27777777777778
2571	23.555555555555557
3002	24.166666666666668
3592	26.333333333333332
3553	26.38888888888889
3117	27.0
7124	27.555555555555557
3111	28.22222222222222
3134	30.333333333333332
3115	30.38888888888889
356	31.333333333333332
3108	32.166666666666664
3112	33.833333333333336
5798	34.77777777777778
3133	35.05555555555556
4049	35.166666666666664
