# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	33.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	30.0
Number instances predicted as [Control]	45.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	12.0
Proportion instances predicted as [BRCACancer]	0.42307692
Proportion instances predicted as [BRCACancer] correctly	0.09090909
Proportion instances predicted as [BRCACancer] incorrectly	0.90909091
Proportion instances predicted as [Control]	0.57692308
Proportion instances predicted as [Control] correctly	0.73333333
Proportion instances predicted as [Control] incorrectly	0.26666667
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	12.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	30.0
Proportion [BRCACancer] instances predicted correctly	0.2
Proportion [BRCACancer] instances predicted incorrectly	0.8
Proportion [Control] instances predicted correctly	0.52380952
Proportion [Control] instances predicted incorrectly	0.47619048
