# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.70833333
Weighted average F-Measure	0.60121212
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.52777778
Weighted average sensitivity (recall)	0.61111111
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	0.08695652
Mean absolute error	0.38201549
Mean prior absolute error	0.45
Root mean squared error	0.5003549
Root mean prior squared error	0.47169906
Relative absolute error (%)	84.89233196
Root relative squared error (%)	106.07502762
Kononenko & Bratko information score (bits)	1.82414963
Kononenko & Bratko information score (bits / instance)	0.10134165
Kononenko & Bratko relative information score (%)	195.29086985
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.58212022
Class complexity - scheme (bits / instance)	1.03234001
Complexity improvement (bits)	-2.03682066
Complexity improvement (bits / instance)	-0.1131567
