# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.52727273
Weighted average F-Measure	0.44342648
Weighted average true positive rate	0.59459459
Weighted average false positive rate	0.59459459
Weighted average sensitivity (recall)	0.59459459
Total number correct	22
Total number incorrect	15
Accuracy	0.59459459
Error rate	0.40540541
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.4599387
Mean prior absolute error	0.48302148
Root mean squared error	0.49742963
Root mean prior squared error	0.49099429
Relative absolute error (%)	95.22116763
Root relative squared error (%)	101.31067542
Kononenko & Bratko information score (bits)	1.91181571
Kononenko & Bratko information score (bits / instance)	0.05167069
Kononenko & Bratko relative information score (%)	195.75541349
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	36.82717659
Class complexity - scheme (bits / instance)	0.9953291
Complexity improvement (bits)	-0.78565752
Complexity improvement (bits / instance)	-0.02123399
