# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	8.0
Number instances predicted as [BRCACancer] correctly	1.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	70.0
Number instances predicted as [Control] correctly	56.0
Number instances predicted as [Control] incorrectly	14.0
Proportion instances predicted as [BRCACancer]	0.1025641
Proportion instances predicted as [BRCACancer] correctly	0.125
Proportion instances predicted as [BRCACancer] incorrectly	0.875
Proportion instances predicted as [Control]	0.8974359
Proportion instances predicted as [Control] correctly	0.8
Proportion instances predicted as [Control] incorrectly	0.2
Number [BRCACancer] instances predicted correctly	1.0
Number [BRCACancer] instances predicted incorrectly	14.0
Number [Control] instances predicted correctly	56.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.06666667
Proportion [BRCACancer] instances predicted incorrectly	0.93333333
Proportion [Control] instances predicted correctly	0.88888889
Proportion [Control] instances predicted incorrectly	0.11111111
